,1
0,100 Thieves Asuna stellar Derrek bang Cryocells Partner Team
1,Cloud9 Zellsis qpert Xeppaa leaf jakee runi Partner Team
2,Evil Geniuses Boostio C0M BcJ jawgemo Ethan Demon1 Partner Team
3,FURIA mwzera Quick Khalil Mazin dgzin Partner Team
4,KRÜ Esports NagZ Melser axeddy keznit Klaus DaveeyS Partner Team
5,Leviatán nzr Tacolilla Mazino kiNgg Shyy Partner Team
6,LOUD saadhak tuyz cauanzin Less aspas Partner Team
7,MIBR frz murizzz RgLMeister heat jzz Partner Team
8,NRG Esports crashies ardiis Victor FNS s0m Partner Team
9,Sentinels TenZ Marved Sacy pANcada dephh zekken Partner Team
