,Player,Agents,Rnd,R,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
0,aspas LOUD,,230,1.33,269.3,1.64,79%,170.2,0.99,0.17,0.19,0.09,24%,22%,7/32,28,227,138,38,44,21
1,Marved SEN,(+1),101,1.24,249.4,1.33,75%,161.5,0.88,0.33,0.15,0.13,33%,20%,2/10,20,89,67,33,15,13
2,kiNgg LEV,,206,1.24,217.3,1.34,82%,141.1,0.76,0.46,0.08,0.1,27%,30%,6/20,26,156,116,95,16,20
3,nzr LEV,,206,1.2,190.1,1.23,81%,123.7,0.67,0.43,0.05,0.05,21%,17%,5/29,21,138,112,88,11,11
4,Khalil FUR,(+2),217,1.16,204.2,1.21,78%,129.2,0.72,0.29,0.03,0.05,28%,16%,4/25,25,157,130,63,7,10
5,leaf C9,(+1),195,1.14,249.7,1.21,74%,163.0,0.87,0.3,0.2,0.13,21%,29%,4/14,26,169,140,58,39,26
6,Mazino LEV,,206,1.12,218.5,1.1,77%,138.8,0.77,0.43,0.17,0.07,24%,,0/10,22,159,145,89,34,15
7,zekken SEN,(+1),282,1.12,249.6,1.18,73%,165.4,0.84,0.28,0.14,0.12,23%,25%,7/28,29,236,200,78,39,34
8,Asuna 100T,(+3),221,1.1,223.8,1.03,72%,150.4,0.76,0.42,0.15,0.11,18%,22%,4/18,27,167,162,92,33,24
9,Less LOUD,,230,1.09,217.8,1.22,74%,146.6,0.76,0.24,0.11,0.09,23%,11%,3/28,23,175,143,55,25,20
10,cauanzin LOUD,,230,1.09,217.3,1.16,78%,135.8,0.79,0.43,0.12,0.09,20%,24%,4/17,23,182,157,98,27,20
11,Shyy LEV,,206,1.08,198.4,1.06,72%,134.9,0.69,0.22,0.07,0.05,19%,,0/15,21,142,134,45,15,11
12,Victor NRG,(+2),204,1.08,231.8,1.05,77%,149.4,0.77,0.35,0.18,0.13,19%,25%,7/28,30,157,150,71,36,27
13,Boostio EG,,225,1.07,229.8,1.07,67%,153.2,0.78,0.22,0.13,0.13,23%,23%,3/13,23,176,164,49,30,29
14,runi C9,(+2),195,1.06,191.8,1.03,80%,127.0,0.69,0.31,0.09,0.06,24%,21%,6/28,19,135,131,61,17,12
15,s0m NRG,(+1),204,1.05,202.7,1.09,80%,123.9,0.75,0.32,0.1,0.08,26%,29%,7/24,22,153,141,66,20,17
16,BcJ EG,,68,1.05,186.7,0.92,74%,115.6,0.65,0.51,0.07,0.06,20%,17%,2/12,18,44,48,35,5,4
17,Tacolilla LEV,,206,1.04,200.8,1.02,67%,121.6,0.68,0.19,0.19,0.16,18%,14%,2/14,19,141,138,40,39,33
18,bang 100T,(+1),221,1.04,211.0,1.02,72%,131.4,0.74,0.32,0.08,0.1,30%,40%,6/15,25,163,160,71,18,22
19,jakee C9,(+1),195,1.04,205.1,0.99,74%,134.3,0.71,0.44,0.1,0.09,27%,5%,1/22,24,139,141,86,19,18
20,Zellsis C9,,195,1.03,191.4,1.07,70%,129.8,0.69,0.23,0.09,0.09,18%,19%,6/31,22,134,125,45,17,18
21,Ethan EG,,225,1.03,200.9,0.96,75%,128.3,0.68,0.44,0.08,0.07,22%,13%,3/23,21,154,160,98,17,15
22,Sacy SEN,(+4),282,1.03,211.9,1.07,73%,137.3,0.74,0.36,0.08,0.08,32%,18%,6/34,23,209,195,101,22,22
23,dgzin FUR,,217,1.03,225.6,1.03,68%,140.4,0.77,0.14,0.23,0.16,24%,19%,3/16,23,167,162,31,49,34
24,Melser KRÜ,(+1),241,1.03,203.1,0.97,74%,131.2,0.69,0.37,0.08,0.07,31%,13%,4/30,21,167,172,90,20,16
25,tuyz LOUD,,230,1.03,166.3,1.01,82%,109.9,0.6,0.47,0.04,0.07,25%,14%,3/21,18,139,138,108,9,15
26,Cryocells 100T,,221,1.02,194.8,0.94,69%,129.2,0.67,0.27,0.15,0.16,18%,14%,3/22,23,149,159,60,33,36
27,jzz MIBR,(+1),291,1.01,202.3,1.02,75%,129.3,0.73,0.38,0.09,0.1,29%,9%,3/32,30,212,207,110,26,28
28,NagZ KRÜ,,241,1.01,201.1,0.99,72%,137.4,0.67,0.27,0.1,0.05,18%,16%,7/44,20,161,162,64,25,12
29,Derrek 100T,,221,1.0,176.4,0.91,68%,121.6,0.62,0.33,0.05,0.05,30%,10%,4/40,23,137,151,74,10,11
30,Xeppaa C9,,195,0.99,191.9,0.92,73%,127.2,0.67,0.44,0.08,0.07,24%,23%,3/13,24,131,142,86,16,13
31,Demon1 EG,,157,0.99,196.7,1.01,71%,129.4,0.69,0.15,0.13,0.11,28%,13%,3/23,22,109,108,24,21,17
32,crashies NRG,(+1),204,0.99,203.9,1.0,74%,133.1,0.71,0.28,0.08,0.06,21%,24%,8/34,24,144,144,58,16,13
33,Mazin FUR,(+1),217,0.99,182.6,0.94,72%,122.9,0.63,0.43,0.07,0.09,28%,24%,7/29,26,137,146,93,15,20
34,heat MIBR,,291,0.98,215.0,1.0,67%,141.3,0.75,0.13,0.16,0.17,27%,8%,2/26,23,217,217,39,47,50
35,DaveeyS KRÜ,(+2),241,0.97,176.5,0.84,72%,110.6,0.6,0.48,0.08,0.09,19%,20%,6/30,26,144,171,115,19,22
36,stellar 100T,,221,0.97,185.1,0.92,71%,122.9,0.65,0.21,0.09,0.07,23%,9%,3/32,21,144,156,46,19,15
37,Quick FUR,(+1),217,0.96,181.8,0.95,69%,123.9,0.65,0.2,0.08,0.08,26%,16%,4/25,19,142,149,43,17,17
38,mwzera FUR,(+1),217,0.95,199.2,0.99,72%,135.5,0.7,0.29,0.09,0.13,20%,6%,1/17,30,152,153,62,20,28
39,keznit KRÜ,,241,0.95,229.1,1.04,67%,155.6,0.8,0.2,0.17,0.22,25%,19%,4/21,27,192,184,47,41,52
40,pANcada SEN,,282,0.95,176.8,0.93,72%,122.8,0.6,0.23,0.04,0.09,23%,15%,7/48,22,170,182,66,11,24
41,RgLMeister MIBR,(+1),291,0.94,183.5,0.92,74%,121.4,0.65,0.38,0.05,0.06,22%,11%,5/44,24,190,206,112,16,18
42,C0M EG,,225,0.94,178.5,0.85,72%,123.2,0.6,0.36,0.05,0.1,23%,9%,4/46,22,135,159,82,12,23
43,saadhak LOUD,(+2),230,0.93,183.5,0.83,72%,118.1,0.58,0.42,0.08,0.13,21%,18%,3/17,20,133,161,96,19,30
44,jawgemo EG,(+1),225,0.92,196.6,0.86,72%,127.9,0.66,0.37,0.08,0.16,19%,13%,2/16,22,149,173,83,17,35
45,murizzz MIBR,,291,0.88,183.0,0.88,66%,127.0,0.64,0.36,0.08,0.12,23%,10%,3/29,24,185,210,104,23,34
46,Klaus KRÜ,(+1),241,0.87,173.7,0.82,73%,106.2,0.61,0.44,0.05,0.09,18%,,0/21,22,147,179,105,13,21
47,ardiis NRG,,204,0.85,178.3,0.83,71%,125.6,0.6,0.23,0.13,0.1,18%,,0/19,23,122,147,47,26,21
48,FNS NRG,(+1),204,0.83,165.7,0.73,69%,112.5,0.54,0.34,0.06,0.08,19%,25%,5/20,16,110,151,69,13,16
49,frz MIBR,,291,0.83,179.0,0.84,70%,128.4,0.61,0.2,0.08,0.09,27%,10%,4/40,27,178,211,58,23,26
50,TenZ SEN,,181,0.82,178.6,0.9,64%,123.1,0.64,0.18,0.12,0.24,20%,13%,2/16,25,116,129,32,21,43
51,dephh SEN,(+2),282,0.8,152.2,0.72,69%,102.0,0.53,0.4,0.05,0.09,23%,23%,6/26,21,149,208,113,14,24
